0.117 2.05 12.933
0.117 2.07 12.833
0.117 2.09 12.732
0.117 2.11 12.631
0.117 2.13 12.528
0.117 2.15 12.425
0.117 2.17 12.321
0.117 2.19 12.217
0.117 2.21 12.112
0.117 2.23 12.007
0.117 2.25 11.902
0.117 2.27 11.798
0.117 2.29 11.695
0.117 2.31 11.593
0.117 2.33 11.493
0.117 2.35 11.395
0.117 2.37 11.301
0.117 2.39 11.21
0.117 2.41 11.123
0.117 2.43 11.042
0.117 2.45 10.966
0.117 2.47 10.896
0.117 2.49 10.834
0.117 2.51 10.78
0.117 2.53 10.734
0.117 2.55 10.699
0.117 2.57 10.673
0.117 2.59 10.659
0.117 2.61 10.656
0.117 2.63 10.667
0.117 2.65 10.691
0.117 2.67 10.729
0.117 2.69 10.783
0.117 2.71 10.853
0.117 2.73 10.94
0.117 2.75 11.044
0.117 2.77 11.167
0.117 2.79 11.309
0.117 2.81 11.47
0.117 2.83 11.653
0.117 2.85 11.857
0.117 2.87 12.083
0.117 2.89 12.332
0.117 2.91 12.604
0.117 2.93 12.9
0.117 2.95 13.221
0.117 2.97 13.567
0.117 2.99 13.939
0.117 3.01 14.338
0.117 3.03 14.763
0.117 3.05 15.216
0.117 3.07 15.696
0.117 3.09 16.205
0.117 3.11 16.743
0.117 3.13 17.31
0.117 3.15 17.906
0.117 3.17 18.533
0.117 3.19 19.189
0.117 3.21 19.877
0.117 3.23 20.595
0.117 3.25 21.344
0.117 3.27 22.124
0.117 3.29 22.936
0.117 3.31 23.779
0.117 3.33 24.654
0.117 3.35 25.561
0.117 3.37 26.5
0.117 3.39 27.471
0.117 3.41 28.474
0.117 3.43 29.51
0.117 3.45 30.577
0.117 3.47 31.676
0.117 3.49 32.808

0.119 1.51 17.876
0.119 1.53 17.539
0.119 1.55 17.229
0.119 1.57 16.945
0.119 1.59 16.686
0.119 1.61 16.448
0.119 1.63 16.232
0.119 1.65 16.036
0.119 1.67 15.857
0.119 1.69 15.695
0.119 1.71 15.548
0.119 1.73 15.414
0.119 1.75 15.293
0.119 1.77 15.182
0.119 1.79 15.081
0.119 1.81 14.988
0.119 1.83 14.902
0.119 1.85 14.822
0.119 1.87 14.747
0.119 1.89 14.676
0.119 1.91 14.607
0.119 1.93 14.541
0.119 1.95 14.477
0.119 1.97 14.412
0.119 1.99 14.348
0.119 2.01 14.284
0.119 2.03 14.219
0.119 2.05 14.152
0.119 2.07 14.084
0.119 2.09 14.014
0.119 2.11 13.941
0.119 2.13 13.867
0.119 2.15 13.791
0.119 2.17 13.713
0.119 2.19 13.633
0.119 2.21 13.551
0.119 2.23 13.468
0.119 2.25 13.383
0.119 2.27 13.298
0.119 2.29 13.212
0.119 2.31 13.127
0.119 2.33 13.042
0.119 2.35 12.959
0.119 2.37 12.877
0.119 2.39 12.797
0.119 2.41 12.721
0.119 2.43 12.649
0.119 2.45 12.581
0.119 2.47 12.518
0.119 2.49 12.462
0.119 2.51 12.412
0.119 2.53 12.37
0.119 2.55 12.337
0.119 2.57 12.312
0.119 2.59 12.298
0.119 2.61 12.296
0.119 2.63 12.305
0.119 2.65 12.326
0.119 2.67 12.362
0.119 2.69 12.411
0.119 2.71 12.476
0.119 2.73 12.557
0.119 2.75 12.655
0.119 2.77 12.771
0.119 2.79 12.905
0.119 2.81 13.059
0.119 2.83 13.233
0.119 2.85 13.427
0.119 2.87 13.644
0.119 2.89 13.882
0.119 2.91 14.144
0.119 2.93 14.429
0.119 2.95 14.738
0.119 2.97 15.072
0.119 2.99 15.432
0.119 3.01 15.819
0.119 3.03 16.231
0.119 3.05 16.672
0.119 3.07 17.139
0.119 3.09 17.636
0.119 3.11 18.16
0.119 3.13 18.729
0.119 3.15 19.298
0.119 3.17 19.911
0.119 3.19 20.555
0.119 3.21 21.23
0.119 3.23 21.935
0.119 3.25 22.672
0.119 3.27 23.44
0.119 3.29 24.239
0.119 3.31 25.071
0.119 3.33 25.935
0.119 3.35 26.831
0.119 3.37 27.759
0.119 3.39 28.719
0.119 3.41 29.713
0.119 3.43 30.738
0.119 3.45 31.796
0.119 3.47 32.887
0.119 3.49 34.01

0.121 1.51 18.016
0.121 1.53 17.725
0.121 1.55 17.461
0.121 1.57 17.224
0.121 1.59 17.011
0.121 1.61 16.821
0.121 1.63 16.653
0.121 1.65 16.503
0.121 1.67 16.372
0.121 1.69 16.258
0.121 1.71 16.158
0.121 1.73 16.071
0.121 1.75 15.996
0.121 1.77 15.932
0.121 1.79 15.877
0.121 1.81 15.829
0.121 1.83 15.788
0.121 1.85 15.752
0.121 1.87 15.72
0.121 1.89 15.692
0.121 1.91 15.665
0.121 1.93 15.64
0.121 1.95 15.615
0.121 1.97 15.589
0.121 1.99 15.563
0.121 2.01 15.535
0.121 2.03 15.505
0.121 2.05 15.473
0.121 2.07 15.438
0.121 2.09 15.399
0.121 2.11 15.358
0.121 2.13 15.313
0.121 2.15 15.264
0.121 2.17 15.213
0.121 2.19 15.158
0.121 2.21 15.1
0.121 2.23 15.04
0.121 2.25 14.976
0.121 2.27 14.911
0.121 2.29 14.844
0.121 2.31 14.776
0.121 2.33 14.707
0.121 2.35 14.638
0.121 2.37 14.57
0.121 2.39 14.503
0.121 2.41 14.437
0.121 2.43 14.374
0.121 2.45 14.315
0.121 2.47 14.26
0.121 2.49 14.209
0.121 2.51 14.164
0.121 2.53 14.126
0.121 2.55 14.095
0.121 2.57 14.072
0.121 2.59 14.059
0.121 2.61 14.056
0.121 2.63 14.063
0.121 2.65 14.083
0.121 2.67 14.115
0.121 2.69 14.16
0.121 2.71 14.22
0.121 2.73 14.295
0.121 2.75 14.387
0.121 2.77 14.495
0.121 2.79 14.622
0.121 2.81 14.767
0.121 2.83 14.931
0.121 2.85 15.116
0.121 2.87 15.322
0.121 2.89 15.55
0.121 2.91 15.8
0.121 2.93 16.073
0.121 2.95 16.371
0.121 2.97 16.693
0.121 2.99 17.04
0.121 3.01 17.413
0.121 3.03 17.813
0.121 3.05 18.24
0.121 3.07 18.694
0.121 3.09 19.177
0.121 3.11 19.688
0.121 3.13 20.228
0.121 3.15 20.798
0.121 3.17 21.397
0.121 3.19 22.027
0.121 3.21 22.688
0.121 3.23 23.38
0.121 3.25 24.103
0.121 3.27 24.858
0.121 3.29 25.645
0.121 3.31 26.464
0.121 3.33 27.315
0.121 3.35 28.199
0.121 3.37 29.115
0.121 3.39 30.065
0.121 3.41 31.047
0.121 3.43 32.062
0.121 3.45 33.11
0.121 3.47 34.19
0.121 3.49 35.304

0.123 1.51 18.212
0.123 1.53 17.968
0.123 1.55 17.753
0.123 1.57 17.564
0.123 1.59 17.4
0.123 1.61 17.259
0.123 1.63 17.139
0.123 1.65 17.04
0.123 1.67 16.958
0.123 1.69 16.893
0.123 1.71 16.842
0.123 1.73 16.804
0.123 1.75 16.778
0.123 1.77 16.762
0.123 1.79 16.754
0.123 1.81 16.754
0.123 1.83 16.759
0.123 1.85 16.769
0.123 1.87 16.782
0.123 1.89 16.798
0.123 1.91 16.814
0.123 1.93 16.831
0.123 1.95 16.848
0.123 1.97 16.863
0.123 1.99 16.875
0.123 2.01 16.885
0.123 2.03 16.892
0.123 2.05 16.896
0.123 2.07 16.895
0.123 2.09 16.889
0.123 2.11 16.88
0.123 2.13 16.865
0.123 2.15 16.846
0.123 2.17 16.822
0.123 2.19 16.794
0.123 2.21 16.761
0.123 2.23 16.724
0.123 2.25 16.683
0.123 2.27 16.639
0.123 2.29 16.591
0.123 2.31 16.541
0.123 2.33 16.489
0.123 2.35 16.435
0.123 2.37 16.381
0.123 2.39 16.326
0.123 2.41 16.272
0.123 2.43 16.22
0.123 2.45 16.169
0.123 2.47 16.121
0.123 2.49 16.077
0.123 2.51 16.037
0.123 2.53 16.003
0.123 2.55 15.975
0.123 2.57 15.954
0.123 2.59 15.941
0.123 2.61 15.937
0.123 2.63 15.943
0.123 2.65 15.96
0.123 2.67 15.989
0.123 2.69 16.03
0.123 2.71 16.085
0.123 2.73 16.155
0.123 2.75 16.239
0.123 2.77 16.34
0.123 2.79 16.458
0.123 2.81 16.595
0.123 2.83 16.749
0.123 2.85 16.924
0.123 2.87 17.119
0.123 2.89 17.336
0.123 2.91 17.574
0.123 2.93 17.835
0.123 2.95 18.12
0.123 2.97 18.429
0.123 2.99 18.763
0.123 3.01 19.123
0.123 3.03 19.508
0.123 3.05 19.921
0.123 3.07 20.361
0.123 3.09 20.829
0.123 3.11 21.326
0.123 3.13 21.851
0.123 3.15 22.406
0.123 3.17 22.991
0.123 3.19 23.607
0.123 3.21 24.253
0.123 3.23 24.931
0.123 3.25 25.64
0.123 3.27 26.38
0.123 3.29 27.153
0.123 3.31 27.958
0.123 3.33 28.796
0.123 3.35 29.667
0.123 3.37 30.57
0.123 3.39 31.507
0.123 3.41 32.477
0.123 3.43 33.48
0.123 3.45 34.517
0.123 3.47 35.587
0.123 3.49 36.691

0.125 1.51 18.464
0.125 1.53 18.269
0.125 1.55 18.103
0.125 1.57 17.965
0.125 1.59 17.851
0.125 1.61 17.761
0.125 1.63 17.693
0.125 1.65 17.645
0.125 1.67 17.614
0.125 1.69 17.6
0.125 1.71 17.6
0.125 1.73 17.614
0.125 1.75 17.638
0.125 1.77 17.672
0.125 1.79 17.713
0.125 1.81 17.762
0.125 1.83 17.815
0.125 1.85 17.873
0.125 1.87 17.933
0.125 1.89 17.994
0.125 1.91 18.056
0.125 1.93 18.116
0.125 1.95 18.176
0.125 1.97 18.232
0.125 1.99 18.286
0.125 2.01 18.335
0.125 2.03 18.381
0.125 2.05 18.421
0.125 2.07 18.456
0.125 2.09 18.485
0.125 2.11 18.508
0.125 2.13 18.525
0.125 2.15 18.536
0.125 2.17 18.541
0.125 2.19 18.54
0.125 2.21 18.534
0.125 2.23 18.521
0.125 2.25 18.503
0.125 2.27 18.481
0.125 2.29 18.454
0.125 2.31 18.422
0.125 2.33 18.388
0.125 2.35 18.35
0.125 2.37 18.31
0.125 2.39 18.269
0.125 2.41 18.227
0.125 2.43 18.185
0.125 2.45 18.143
0.125 2.47 18.103
0.125 2.49 18.066
0.125 2.51 18.032
0.125 2.53 18.002
0.125 2.55 17.977
0.125 2.57 17.958
0.125 2.59 17.946
0.125 2.61 17.941
0.125 2.63 17.946
0.125 2.65 17.961
0.125 2.67 17.986
0.125 2.69 18.023
0.125 2.71 18.072
0.125 2.73 18.135
0.125 2.75 18.213
0.125 2.77 18.306
0.125 2.79 18.416
0.125 2.81 18.543
0.125 2.83 18.688
0.125 2.85 18.852
0.125 2.87 19.036
0.125 2.89 19.24
0.125 2.91 19.466
0.125 2.93 19.715
0.125 2.95 19.986
0.125 2.97 20.282
0.125 2.99 20.602
0.125 3.01 20.947
0.125 3.03 21.318
0.125 3.05 21.716
0.125 3.07 22.141
0.125 3.09 22.594
0.125 3.11 23.075
0.125 3.13 23.585
0.125 3.15 24.125
0.125 3.17 24.694
0.125 3.19 25.294
0.125 3.21 25.925
0.125 3.23 26.587
0.125 3.25 27.281
0.125 3.27 28.006
0.125 3.29 28.764
0.125 3.31 29.555
0.125 3.33 30.378
0.125 3.35 31.235
0.125 3.37 32.125
0.125 3.39 33.048
0.125 3.41 34.005
0.125 3.43 34.995
0.125 3.45 36.02
0.125 3.47 37.078
0.125 3.49 38.17

0.127 1.51 18.771
0.127 1.53 18.627
0.127 1.55 18.513
0.127 1.57 18.427
0.127 1.59 18.366
0.127 1.61 18.329
0.127 1.63 18.314
0.127 1.65 18.319
0.127 1.67 18.342
0.127 1.69 18.381
0.127 1.71 18.434
0.127 1.73 18.499
0.127 1.75 18.576
0.127 1.77 18.662
0.127 1.79 18.755
0.127 1.81 18.854
0.127 1.83 18.957
0.127 1.85 19.064
0.127 1.87 19.172
0.127 1.89 19.281
0.127 1.91 19.389
0.127 1.93 19.496
0.127 1.95 19.599
0.127 1.97 19.699
0.127 1.99 19.795
0.127 2.01 19.886
0.127 2.03 19.97
0.127 2.05 20.049
0.127 2.07 20.121
0.127 2.09 20.186
0.127 2.11 20.243
0.127 2.13 20.293
0.127 2.15 20.336
0.127 2.17 20.371
0.127 2.19 20.398
0.127 2.21 20.419
0.127 2.23 20.432
0.127 2.25 20.438
0.127 2.27 20.438
0.127 2.29 20.432
0.127 2.31 20.421
0.127 2.33 20.404
0.127 2.35 20.383
0.127 2.37 20.359
0.127 2.39 20.331
0.127 2.41 20.302
0.127 2.43 20.271
0.127 2.45 20.239
0.127 2.47 20.207
0.127 2.49 20.177
0.127 2.51 20.148
0.127 2.53 20.123
0.127 2.55 20.101
0.127 2.57 20.084
0.127 2.59 20.073
0.127 2.61 20.068
0.127 2.63 20.072
0.127 2.65 20.084
0.127 2.67 20.105
0.127 2.69 20.138
0.127 2.71 20.182
0.127 2.73 20.239
0.127 2.75 20.309
0.127 2.77 20.394
0.127 2.79 20.495
0.127 2.81 20.612
0.127 2.83 20.747
0.127 2.85 20.9
0.127 2.87 21.072
0.127 2.89 21.264
0.127 2.91 21.478
0.127 2.93 21.713
0.127 2.95 21.971
0.127 2.97 22.252
0.127 2.99 22.557
0.127 3.01 22.887
0.127 3.03 23.243
0.127 3.05 23.625
0.127 3.07 24.035
0.127 3.09 24.471
0.127 3.11 24.936
0.127 3.13 25.43
0.127 3.15 25.954
0.127 3.17 26.507
0.127 3.19 27.09
0.127 3.21 27.705
0.127 3.23 28.35
0.127 3.25 29.028
0.127 3.27 29.738
0.127 3.29 30.48
0.127 3.31 31.255
0.127 3.33 32.063
0.127 3.35 32.904
0.127 3.37 33.779
0.127 3.39 34.688
0.127 3.41 35.63
0.127 3.43 36.607
0.127 3.45 37.618
0.127 3.47 38.663
0.127 3.49 39.743

0.129 1.51 19.134
0.129 1.53 19.044
0.129 1.55 18.983
0.129 1.57 18.951
0.129 1.59 18.945
0.129 1.61 18.963
0.129 1.63 19.003
0.129 1.65 19.063
0.129 1.67 19.14
0.129 1.69 19.234
0.129 1.71 19.342
0.129 1.73 19.462
0.129 1.75 19.593
0.129 1.77 19.732
0.129 1.79 19.878
0.129 1.81 20.03
0.129 1.83 20.185
0.129 1.85 20.343
0.129 1.87 20.501
0.129 1.89 20.659
0.129 1.91 20.816
0.129 1.93 20.969
0.129 1.95 21.119
0.129 1.97 21.264
0.129 1.99 21.403
0.129 2.01 21.536
0.129 2.03 21.662
0.129 2.05 21.781
0.129 2.07 21.891
0.129 2.09 21.993
0.129 2.11 22.086
0.129 2.13 22.17
0.129 2.15 22.245
0.129 2.17 22.311
0.129 2.19 22.369
0.129 2.21 22.417
0.129 2.23 22.457
0.129 2.25 22.488
0.129 2.27 22.511
0.129 2.29 22.527
0.129 2.31 22.536
0.129 2.33 22.539
0.129 2.35 22.535
0.129 2.37 22.527
0.129 2.39 22.514
0.129 2.41 22.497
0.129 2.43 22.478
0.129 2.45 22.456
0.129 2.47 22.433
0.129 2.49 22.41
0.129 2.51 22.388
0.129 2.53 22.367
0.129 2.55 22.349
0.129 2.57 22.334
0.129 2.59 22.324
0.129 2.61 22.319
0.129 2.63 22.321
0.129 2.65 22.33
0.129 2.67 22.349
0.129 2.69 22.377
0.129 2.71 22.415
0.129 2.73 22.465
0.129 2.75 22.529
0.129 2.77 22.605
0.129 2.79 22.697
0.129 2.81 22.804
0.129 2.83 22.928
0.129 2.85 23.069
0.129 2.87 23.229
0.129 2.89 23.409
0.129 2.91 23.609
0.129 2.93 23.83
0.129 2.95 24.073
0.129 2.97 24.34
0.129 2.99 24.63
0.129 3.01 24.944
0.129 3.03 25.284
0.129 3.05 25.65
0.129 3.07 26.043
0.129 3.09 26.463
0.129 3.11 26.911
0.129 3.13 27.387
0.129 3.15 27.893
0.129 3.17 28.429
0.129 3.19 28.996
0.129 3.21 29.593
0.129 3.23 30.221
0.129 3.25 30.882
0.129 3.27 31.574
0.129 3.29 32.299
0.129 3.31 33.058
0.129 3.33 33.849
0.129 3.35 34.674
0.129 3.37 35.533
0.129 3.39 36.427
0.129 3.41 37.354
0.129 3.43 38.316
0.129 3.45 39.313
0.129 3.47 40.344
0.129 3.49 41.41

0.131 1.51 19.554
0.131 1.53 19.518
0.131 1.55 19.513
0.131 1.57 19.537
0.131 1.59 19.588
0.131 1.61 19.662
0.131 1.63 19.759
0.131 1.65 19.876
0.131 1.67 20.01
0.131 1.69 20.161
0.131 1.71 20.326
0.131 1.73 20.502
0.131 1.75 20.689
0.131 1.77 20.884
0.131 1.79 21.085
0.131 1.81 21.291
0.131 1.83 21.5
0.131 1.85 21.71
0.131 1.87 21.92
0.131 1.89 22.129
0.131 1.91 22.335
0.131 1.93 22.538
0.131 1.95 22.735
0.131 1.97 22.927
0.131 1.99 23.111
0.131 2.01 23.288
0.131 2.03 23.457
0.131 2.05 23.616
0.131 2.07 23.766
0.131 2.09 23.906
0.131 2.11 24.036
0.131 2.13 24.156
0.131 2.15 24.265
0.131 2.17 24.363
0.131 2.19 24.451
0.131 2.21 24.529
0.131 2.23 24.596
0.131 2.25 24.653
0.131 2.27 24.701
0.131 2.29 24.74
0.131 2.31 24.77
0.131 2.33 24.792
0.131 2.35 24.807
0.131 2.37 24.815
0.131 2.39 24.817
0.131 2.41 24.814
0.131 2.43 24.807
0.131 2.45 24.796
0.131 2.47 24.782
0.131 2.49 24.767
0.131 2.51 24.751
0.131 2.53 24.735
0.131 2.55 24.72
0.131 2.57 24.708
0.131 2.59 24.699
0.131 2.61 24.694
0.131 2.63 24.695
0.131 2.65 24.702
0.131 2.67 24.716
0.131 2.69 24.74
0.131 2.71 24.772
0.131 2.73 24.816
0.131 2.75 24.871
0.131 2.77 24.94
0.131 2.79 25.022
0.131 2.81 25.118
0.131 2.83 25.231
0.131 2.85 25.361
0.131 2.87 25.508
0.131 2.89 25.675
0.131 2.91 25.861
0.131 2.93 26.067
0.131 2.95 26.296
0.131 2.97 26.546
0.131 2.99 26.821
0.131 3.01 27.119
0.131 3.03 27.442
0.131 3.05 27.791
0.131 3.07 28.166
0.131 3.09 28.568
0.131 3.11 28.998
0.131 3.13 29.457
0.131 3.15 29.945
0.131 3.17 30.463
0.131 3.19 31.011
0.131 3.21 31.59
0.131 3.23 32.2
0.131 3.25 32.843
0.131 3.27 33.517
0.131 3.29 34.225
0.131 3.31 34.965
0.131 3.33 35.739
0.131 3.35 36.547
0.131 3.37 37.389
0.131 3.39 38.266
0.131 3.41 39.177
0.131 3.43 40.123
0.131 3.45 41.104
0.131 3.47 42.121
0.131 3.49 43.172

0.133 1.51 20.029
0.133 1.53 20.051
0.133 1.55 20.104
0.133 1.57 20.185
0.133 1.59 20.294
0.133 1.61 20.427
0.133 1.63 20.583
0.133 1.65 20.759
0.133 1.67 20.952
0.133 1.69 21.162
0.133 1.71 21.385
0.133 1.73 21.62
0.133 1.75 21.864
0.133 1.77 22.116
0.133 1.79 22.374
0.133 1.81 22.636
0.133 1.83 22.901
0.133 1.85 23.165
0.133 1.87 23.429
0.133 1.89 23.691
0.133 1.91 23.949
0.133 1.93 24.202
0.133 1.95 24.448
0.133 1.97 24.688
0.133 1.99 24.919
0.133 2.01 25.141
0.133 2.03 25.354
0.133 2.05 25.556
0.133 2.07 25.747
0.133 2.09 25.927
0.133 2.11 26.095
0.133 2.13 26.251
0.133 2.15 26.395
0.133 2.17 26.527
0.133 2.19 26.647
0.133 2.21 26.755
0.133 2.23 26.85
0.133 2.25 26.935
0.133 2.27 27.008
0.133 2.29 27.071
0.133 2.31 27.123
0.133 2.33 27.165
0.133 2.35 27.199
0.133 2.37 27.225
0.133 2.39 27.242
0.133 2.41 27.253
0.133 2.43 27.258
0.133 2.45 27.259
0.133 2.47 27.255
0.133 2.49 27.247
0.133 2.51 27.238
0.133 2.53 27.227
0.133 2.55 27.217
0.133 2.57 27.207
0.133 2.59 27.199
0.133 2.61 27.194
0.133 2.63 27.194
0.133 2.65 27.198
0.133 2.67 27.209
0.133 2.69 27.228
0.133 2.71 27.255
0.133 2.73 27.291
0.133 2.75 27.339
0.133 2.77 27.398
0.133 2.79 27.47
0.133 2.81 27.556
0.133 2.83 27.658
0.133 2.85 27.775
0.133 2.87 27.909
0.133 2.89 28.062
0.133 2.91 28.234
0.133 2.93 28.425
0.133 2.95 28.638
0.133 2.97 28.873
0.133 2.99 29.13
0.133 3.01 29.411
0.133 3.03 29.717
0.133 3.05 30.048
0.133 3.07 30.405
0.133 3.09 30.789
0.133 3.11 31.201
0.133 3.13 31.641
0.133 3.15 32.11
0.133 3.17 32.608
0.133 3.19 33.137
0.133 3.21 33.697
0.133 3.23 34.288
0.133 3.25 34.911
0.133 3.27 35.567
0.133 3.29 36.256
0.133 3.31 36.977
0.133 3.33 37.733
0.133 3.35 38.523
0.133 3.37 39.347
0.133 3.39 40.206
0.133 3.41 41.1
0.133 3.43 42.029
0.133 3.45 42.993
0.133 3.47 43.994
0.133 3.49 45.03

0.135 1.51 20.561
0.135 1.53 20.642
0.135 1.55 20.754
0.135 1.57 20.896
0.135 1.59 21.065
0.135 1.61 21.259
0.135 1.63 21.475
0.135 1.65 21.712
0.135 1.67 21.966
0.135 1.69 22.237
0.135 1.71 22.52
0.135 1.73 22.815
0.135 1.75 23.12
0.135 1.77 23.431
0.135 1.79 23.747
0.135 1.81 24.067
0.135 1.83 24.389
0.135 1.85 24.71
0.135 1.87 25.029
0.135 1.89 25.345
0.135 1.91 25.656
0.135 1.93 25.961
0.135 1.95 26.259
0.135 1.97 26.548
0.135 1.99 26.827
0.135 2.01 27.097
0.135 2.03 27.355
0.135 2.05 27.601
0.135 2.07 27.835
0.135 2.09 28.055
0.135 2.11 28.263
0.135 2.13 28.457
0.135 2.15 28.637
0.135 2.17 28.804
0.135 2.19 28.956
0.135 2.21 29.095
0.135 2.23 29.221
0.135 2.25 29.333
0.135 2.27 29.433
0.135 2.29 29.52
0.135 2.31 29.595
0.135 2.33 29.659
0.135 2.35 29.712
0.135 2.37 29.755
0.135 2.39 29.789
0.135 2.41 29.815
0.135 2.43 29.833
0.135 2.45 29.845
0.135 2.47 29.851
0.135 2.49 29.852
0.135 2.51 29.85
0.135 2.53 29.845
0.135 2.55 29.838
0.135 2.57 29.831
0.135 2.59 29.825
0.135 2.61 29.82
0.135 2.63 29.818
0.135 2.65 29.821
0.135 2.67 29.828
0.135 2.69 29.841
0.135 2.71 29.863
0.135 2.73 29.892
0.135 2.75 29.931
0.135 2.77 29.982
0.135 2.79 30.044
0.135 2.81 30.119
0.135 2.83 30.208
0.135 2.85 30.313
0.135 2.87 30.434
0.135 2.89 30.572
0.135 2.91 30.729
0.135 2.93 30.905
0.135 2.95 31.101
0.135 2.97 31.319
0.135 2.99 31.559
0.135 3.01 31.823
0.135 3.03 32.11
0.135 3.05 32.422
0.135 3.07 32.761
0.135 3.09 33.126
0.135 3.11 33.518
0.135 3.13 33.938
0.135 3.15 34.387
0.135 3.17 34.866
0.135 3.19 35.375
0.135 3.21 35.915
0.135 3.23 36.486
0.135 3.25 37.089
0.135 3.27 37.725
0.135 3.29 38.393
0.135 3.31 39.095
0.135 3.33 39.832
0.135 3.35 40.602
0.135 3.37 41.407
0.135 3.39 42.247
0.135 3.41 43.123
0.135 3.43 44.034
0.135 3.45 44.981
0.135 3.47 45.964
0.135 3.49 46.983

0.137 1.51 21.15
0.137 1.53 21.292
0.137 1.55 21.465
0.137 1.57 21.669
0.137 1.59 21.9
0.137 1.61 22.157
0.137 1.63 22.436
0.137 1.65 22.735
0.137 1.67 23.053
0.137 1.69 23.386
0.137 1.71 23.732
0.137 1.73 24.089
0.137 1.75 24.455
0.137 1.77 24.827
0.137 1.79 25.204
0.137 1.81 25.584
0.137 1.83 25.964
0.137 1.85 26.343
0.137 1.87 26.72
0.137 1.89 27.092
0.137 1.91 27.458
0.137 1.93 27.817
0.137 1.95 28.167
0.137 1.97 28.507
0.137 1.99 28.837
0.137 2.01 29.154
0.137 2.03 29.459
0.137 2.05 29.751
0.137 2.07 30.029
0.137 2.09 30.292
0.137 2.11 30.54
0.137 2.13 30.773
0.137 2.15 30.991
0.137 2.17 31.193
0.137 2.19 31.38
0.137 2.21 31.551
0.137 2.23 31.707
0.137 2.25 31.849
0.137 2.27 31.975
0.137 2.29 32.088
0.137 2.31 32.187
0.137 2.33 32.273
0.137 2.35 32.346
0.137 2.37 32.408
0.137 2.39 32.459
0.137 2.41 32.501
0.137 2.43 32.532
0.137 2.45 32.556
0.137 2.47 32.573
0.137 2.49 32.583
0.137 2.51 32.588
0.137 2.53 32.589
0.137 2.55 32.586
0.137 2.57 32.582
0.137 2.59 32.577
0.137 2.61 32.573
0.137 2.63 32.57
0.137 2.65 32.57
0.137 2.67 32.573
0.137 2.69 32.582
0.137 2.71 32.597
0.137 2.73 32.619
0.137 2.75 32.65
0.137 2.77 32.691
0.137 2.79 32.742
0.137 2.81 32.806
0.137 2.83 32.883
0.137 2.85 32.975
0.137 2.87 33.082
0.137 2.89 33.205
0.137 2.91 33.347
0.137 2.93 33.507
0.137 2.95 33.686
0.137 2.97 33.887
0.137 2.99 34.109
0.137 3.01 34.354
0.137 3.03 34.622
0.137 3.05 34.915
0.137 3.07 35.234
0.137 3.09 35.579
0.137 3.11 35.951
0.137 3.13 36.35
0.137 3.15 36.779
0.137 3.17 37.237
0.137 3.19 37.725
0.137 3.21 38.243
0.137 3.23 38.794
0.137 3.25 39.376
0.137 3.27 39.99
0.137 3.29 40.638
0.137 3.31 41.32
0.137 3.33 42.035
0.137 3.35 42.785
0.137 3.37 43.57
0.137 3.39 44.391
0.137 3.41 45.247
0.137 3.43 46.139
0.137 3.45 47.067
0.137 3.47 48.032
0.137 3.49 49.033

0.139 1.51 21.796
0.139 1.53 22
0.139 1.55 22.237
0.139 1.57 22.505
0.139 1.59 22.8
0.139 1.61 23.122
0.139 1.63 23.465
0.139 1.65 23.83
0.139 1.67 24.212
0.139 1.69 24.609
0.139 1.71 25.02
0.139 1.73 25.441
0.139 1.75 25.87
0.139 1.77 26.306
0.139 1.79 26.745
0.139 1.81 27.186
0.139 1.83 27.627
0.139 1.85 28.067
0.139 1.87 28.502
0.139 1.89 28.932
0.139 1.91 29.354
0.139 1.93 29.769
0.139 1.95 30.173
0.139 1.97 30.566
0.139 1.99 30.947
0.139 2.01 31.315
0.139 2.03 31.668
0.139 2.05 32.007
0.139 2.07 32.33
0.139 2.09 32.637
0.139 2.11 32.927
0.139 2.13 33.201
0.139 2.15 33.457
0.139 2.17 33.697
0.139 2.19 33.918
0.139 2.21 34.123
0.139 2.23 34.311
0.139 2.25 34.482
0.139 2.27 34.637
0.139 2.29 34.776
0.139 2.31 34.899
0.139 2.33 35.008
0.139 2.35 35.103
0.139 2.37 35.184
0.139 2.39 35.253
0.139 2.41 35.31
0.139 2.43 35.356
0.139 2.45 35.392
0.139 2.47 35.42
0.139 2.49 35.439
0.139 2.51 35.452
0.139 2.53 35.459
0.139 2.55 35.461
0.139 2.57 35.46
0.139 2.59 35.457
0.139 2.61 35.453
0.139 2.63 35.449
0.139 2.65 35.446
0.139 2.67 35.446
0.139 2.69 35.449
0.139 2.71 35.458
0.139 2.73 35.473
0.139 2.75 35.495
0.139 2.77 35.526
0.139 2.79 35.567
0.139 2.81 35.62
0.139 2.83 35.684
0.139 2.85 35.762
0.139 2.87 35.855
0.139 2.89 35.963
0.139 2.91 36.088
0.139 2.93 36.231
0.139 2.95 36.394
0.139 2.97 36.576
0.139 2.99 36.78
0.139 3.01 37.005
0.139 3.03 37.254
0.139 3.05 37.527
0.139 3.07 37.825
0.139 3.09 38.149
0.139 3.11 38.5
0.139 3.13 38.879
0.139 3.15 39.285
0.139 3.17 39.722
0.139 3.19 40.188
0.139 3.21 40.684
0.139 3.23 41.213
0.139 3.25 41.773
0.139 3.27 42.365
0.139 3.29 42.991
0.139 3.31 43.651
0.139 3.33 44.345
