0.23734	0.82091	3.7797
0.23844	0.82009	3.8362
0.23954	0.81927	3.8934
0.24065	0.81844	3.9512
0.24176	0.81761	4.0097
0.24288	0.81677	4.069
0.244	0.81594	4.1289
0.24513	0.81509	4.1896
0.24626	0.81425	4.251
0.2474	0.8134	4.3132
0.24854	0.81254	4.376
0.24969	0.81168	4.4397
0.25084	0.81082	4.504
0.252	0.80995	4.5692
0.25316	0.80908	4.6351
0.25433	0.80821	4.7018
0.25551	0.80733	4.7693
0.25669	0.80645	4.8376
0.25788	0.80556	4.9066
0.25907	0.80467	4.9765
0.26026	0.80378	5.0472
0.26147	0.80288	5.1188
0.26268	0.80198	5.1912
0.26389	0.80107	5.2644
0.26511	0.80016	5.3385
0.26633	0.79924	5.4134
0.26756	0.79832	5.4893
0.2688	0.7974	5.566
0.27004	0.79647	5.6436
0.27129	0.79554	5.722
0.27254	0.7946	5.8014
0.2738	0.79366	5.8818
0.27507	0.79271	5.963
0.27634	0.79176	6.0452
0.27762	0.79081	6.1283
0.2789	0.78985	6.2124
0.28019	0.78889	6.2974
0.28148	0.78792	6.3835
0.28278	0.78695	6.4705
0.28409	0.78597	6.5585
0.2854	0.78499	6.6475
0.28672	0.78401	6.7375
0.28804	0.78302	6.8286
0.28938	0.78202	6.9206
0.29071	0.78102	7.0138
0.29206	0.78002	7.108
0.2934	0.77901	7.2032
0.29476	0.778	7.2995
0.29612	0.77698	7.397
0.29749	0.77596	7.4955
0.29887	0.77493	7.5951
0.30025	0.7739	7.6959
0.30163	0.77286	7.7978
0.30303	0.77182	7.9008
0.30443	0.77077	8.005
0.30583	0.76972	8.1104
0.30725	0.76866	8.2169
0.30867	0.7676	8.3247
0.31009	0.76654	8.4336
0.31153	0.76547	8.5438
0.31296	0.76439	8.6551
0.31441	0.76331	8.7678
0.31586	0.76222	8.8816
0.31732	0.76113	8.9968
0.31879	0.76004	9.1132
0.32026	0.75894	9.2309
0.32174	0.75783	9.35
0.32323	0.75672	9.4703
0.32472	0.7556	9.592
0.32622	0.75448	9.715
0.32773	0.75336	9.8393
0.32924	0.75222	9.9651
0.33076	0.75109	10.092
0.33229	0.74994	10.221
0.33383	0.7488	10.351
0.33537	0.74764	10.482
0.33692	0.74649	10.615
0.33848	0.74532	10.749
0.34004	0.74415	10.885
0.34161	0.74298	11.022
0.34319	0.7418	11.161
0.34478	0.74061	11.301
0.34637	0.73942	11.443
0.34797	0.73823	11.586
0.34958	0.73703	11.731
0.35119	0.73582	11.877
0.35282	0.73461	12.025
0.35445	0.73339	12.175
0.35608	0.73216	12.326
0.35773	0.73093	12.479
0.35938	0.7297	12.634
